,projectId,country,percentValidated,percentMapped,mapperLevel,status,priority
189,8512,Botswana,100,100,BEGINNER,ARCHIVED,LOW
197,8571,Botswana,99,99,BEGINNER,ARCHIVED,LOW
66,8572,Botswana,100,100,BEGINNER,ARCHIVED,MEDIUM
198,8573,Botswana,100,100,BEGINNER,ARCHIVED,LOW
199,8574,Botswana,99,99,BEGINNER,ARCHIVED,LOW
200,8575,Botswana,99,99,BEGINNER,ARCHIVED,LOW
201,8576,Botswana,100,100,BEGINNER,ARCHIVED,LOW
202,8577,Botswana,100,100,BEGINNER,ARCHIVED,LOW
203,8578,Botswana,98,100,BEGINNER,ARCHIVED,LOW
204,8579,Botswana,93,98,BEGINNER,ARCHIVED,LOW
205,8580,Botswana,100,100,BEGINNER,ARCHIVED,LOW
206,8582,Botswana,100,100,BEGINNER,ARCHIVED,LOW
207,8583,Botswana,100,100,BEGINNER,ARCHIVED,LOW
208,8584,Botswana,100,100,BEGINNER,ARCHIVED,LOW
209,8585,Botswana,100,100,BEGINNER,ARCHIVED,LOW
210,8586,Botswana,100,100,BEGINNER,ARCHIVED,LOW
211,8587,Botswana,100,100,BEGINNER,ARCHIVED,LOW
212,8588,Botswana,100,100,BEGINNER,ARCHIVED,LOW
221,8684,Botswana,99,100,BEGINNER,ARCHIVED,LOW
222,8685,Botswana,100,100,BEGINNER,ARCHIVED,LOW
224,8690,Botswana,100,100,BEGINNER,ARCHIVED,LOW
227,8701,Botswana,100,100,BEGINNER,ARCHIVED,LOW
228,8702,Botswana,100,100,BEGINNER,ARCHIVED,LOW
229,8703,Botswana,100,100,BEGINNER,ARCHIVED,LOW
231,8705,Botswana,100,100,BEGINNER,ARCHIVED,LOW
232,8706,Botswana,100,100,BEGINNER,ARCHIVED,LOW
233,8707,Botswana,100,100,BEGINNER,ARCHIVED,LOW
240,8806,Botswana,100,100,BEGINNER,ARCHIVED,LOW
241,8811,Botswana,100,100,BEGINNER,ARCHIVED,LOW
245,8869,Botswana,100,100,BEGINNER,ARCHIVED,LOW
246,8870,Botswana,100,100,BEGINNER,ARCHIVED,LOW
247,8871,Botswana,100,100,BEGINNER,ARCHIVED,LOW
248,8872,Botswana,100,100,BEGINNER,ARCHIVED,LOW
249,8889,Botswana,100,100,BEGINNER,ARCHIVED,LOW
250,8890,Botswana,100,100,BEGINNER,ARCHIVED,LOW
251,8891,Botswana,100,100,BEGINNER,ARCHIVED,LOW
252,8892,Botswana,100,100,BEGINNER,ARCHIVED,LOW
254,8904,Botswana,100,100,BEGINNER,ARCHIVED,LOW
256,8954,Botswana,0,20,BEGINNER,ARCHIVED,LOW
257,8955,Botswana,29,100,BEGINNER,ARCHIVED,LOW
267,9014,Botswana,100,100,BEGINNER,ARCHIVED,LOW
268,9016,Botswana,100,100,BEGINNER,ARCHIVED,LOW
270,9032,Botswana,100,100,BEGINNER,ARCHIVED,LOW
220,8683,Botswana,0,0,BEGINNER,DRAFT,LOW
225,8699,Botswana,0,0,BEGINNER,DRAFT,LOW
223,8688,Botswana,39,88,BEGINNER,PUBLISHED,LOW
226,8700,Botswana,0,33,BEGINNER,PUBLISHED,LOW
230,8704,Botswana,100,100,BEGINNER,PUBLISHED,LOW
235,8763,Botswana,0,47,BEGINNER,PUBLISHED,LOW
236,8764,Botswana,0,52,BEGINNER,PUBLISHED,LOW
237,8765,Botswana,0,28,BEGINNER,PUBLISHED,LOW
2,8767,Botswana,0,28,BEGINNER,PUBLISHED,URGENT
68,8768,Botswana,96,100,BEGINNER,PUBLISHED,MEDIUM
242,8812,Botswana,100,100,BEGINNER,PUBLISHED,LOW
253,8894,Botswana,0,92,BEGINNER,PUBLISHED,LOW
33,8903,Botswana,100,100,BEGINNER,PUBLISHED,HIGH
37,8996,Botswana,61,98,BEGINNER,PUBLISHED,HIGH
269,9020,Botswana,100,100,BEGINNER,PUBLISHED,LOW
38,9043,Botswana,0,100,BEGINNER,PUBLISHED,HIGH
26,8788,Brasil,0,58,BEGINNER,PUBLISHED,HIGH
27,8789,Brasil,0,19,BEGINNER,PUBLISHED,HIGH
13,8317,Brazil,25,100,BEGINNER,PUBLISHED,HIGH
5,8188,Colombia,100,100,BEGINNER,PUBLISHED,HIGH
39,8189,Colombia,63,98,BEGINNER,PUBLISHED,MEDIUM
40,8190,Colombia,0,15,BEGINNER,PUBLISHED,MEDIUM
41,8191,Colombia,4,6,BEGINNER,PUBLISHED,MEDIUM
42,8192,Colombia,0,22,BEGINNER,PUBLISHED,MEDIUM
43,8193,Colombia,2,36,BEGINNER,PUBLISHED,MEDIUM
44,8194,Colombia,22,24,BEGINNER,PUBLISHED,MEDIUM
45,8195,Colombia,0,4,BEGINNER,PUBLISHED,MEDIUM
46,8196,Colombia,0,6,BEGINNER,PUBLISHED,MEDIUM
47,8197,Colombia,5,15,BEGINNER,PUBLISHED,MEDIUM
48,8198,Colombia,12,39,BEGINNER,PUBLISHED,MEDIUM
49,8199,Colombia,81,87,BEGINNER,PUBLISHED,MEDIUM
50,8200,Colombia,0,76,BEGINNER,PUBLISHED,MEDIUM
51,8201,Colombia,1,27,BEGINNER,PUBLISHED,MEDIUM
52,8202,Colombia,5,57,BEGINNER,PUBLISHED,MEDIUM
53,8203,Colombia,2,48,BEGINNER,PUBLISHED,MEDIUM
213,8593,Colombia,2,57,BEGINNER,PUBLISHED,LOW
64,8472,Democratic Republic of the Congo,0,0,INTERMEDIATE,DRAFT,MEDIUM
258,8986,Jamaika,0,0,BEGINNER,DRAFT,LOW
259,8987,Jamaika,0,0,BEGINNER,DRAFT,LOW
260,8988,Jamaika,0,0,BEGINNER,DRAFT,LOW
261,8989,Jamaika,0,0,BEGINNER,DRAFT,LOW
262,8990,Jamaika,0,0,BEGINNER,DRAFT,LOW
263,8991,Jamaika,0,0,BEGINNER,DRAFT,LOW
264,8992,Jamaika,0,0,BEGINNER,DRAFT,LOW
265,8994,Jamaika,0,0,BEGINNER,DRAFT,LOW
36,8963,Jamaika,35,99,BEGINNER,PUBLISHED,HIGH
4,8964,Jamaika,18,74,BEGINNER,PUBLISHED,URGENT
266,8995,Jamaika,0,16,BEGINNER,PUBLISHED,LOW
29,8823,Kenya,0,8,INTERMEDIATE,PUBLISHED,HIGH
31,8863,Kenya,0,1,INTERMEDIATE,PUBLISHED,HIGH
69,8816,Liberia,16,100,BEGINNER,PUBLISHED,MEDIUM
70,8825,Liberia,0,100,BEGINNER,PUBLISHED,MEDIUM
71,8826,Liberia,9,100,BEGINNER,PUBLISHED,MEDIUM
72,8827,Liberia,0,100,BEGINNER,PUBLISHED,MEDIUM
73,8874,Liberia,0,95,BEGINNER,PUBLISHED,MEDIUM
74,8875,Liberia,0,0,BEGINNER,PUBLISHED,MEDIUM
75,8876,Liberia,15,100,BEGINNER,PUBLISHED,MEDIUM
76,8877,Liberia,4,100,BEGINNER,PUBLISHED,MEDIUM
77,8878,Liberia,11,96,BEGINNER,PUBLISHED,MEDIUM
78,8879,Liberia,0,0,BEGINNER,PUBLISHED,MEDIUM
32,8880,Liberia,9,18,BEGINNER,PUBLISHED,HIGH
82,8906,Liberia,0,0,BEGINNER,PUBLISHED,MEDIUM
83,8907,Liberia,0,0,BEGINNER,PUBLISHED,MEDIUM
84,8908,Liberia,0,79,BEGINNER,PUBLISHED,MEDIUM
85,8909,Liberia,12,95,BEGINNER,PUBLISHED,MEDIUM
86,8910,Liberia,13,100,BEGINNER,PUBLISHED,MEDIUM
87,8911,Liberia,0,63,BEGINNER,PUBLISHED,MEDIUM
88,8912,Liberia,0,100,BEGINNER,PUBLISHED,MEDIUM
89,8913,Liberia,0,23,BEGINNER,PUBLISHED,MEDIUM
90,8914,Liberia,2,100,BEGINNER,PUBLISHED,MEDIUM
91,8915,Liberia,0,96,BEGINNER,PUBLISHED,MEDIUM
92,8916,Liberia,0,100,BEGINNER,PUBLISHED,MEDIUM
93,8917,Liberia,0,100,BEGINNER,PUBLISHED,MEDIUM
94,8918,Liberia,0,94,BEGINNER,PUBLISHED,MEDIUM
95,8919,Liberia,20,91,BEGINNER,PUBLISHED,MEDIUM
96,8920,Liberia,0,95,BEGINNER,PUBLISHED,MEDIUM
97,8935,Liberia,0,13,BEGINNER,PUBLISHED,MEDIUM
98,8936,Liberia,0,0,BEGINNER,PUBLISHED,MEDIUM
99,8937,Liberia,0,0,BEGINNER,PUBLISHED,MEDIUM
100,8938,Liberia,0,100,BEGINNER,PUBLISHED,MEDIUM
101,8939,Liberia,0,100,BEGINNER,PUBLISHED,MEDIUM
102,8940,Liberia,0,13,BEGINNER,PUBLISHED,MEDIUM
103,8980,Liberia,0,98,BEGINNER,PUBLISHED,MEDIUM
104,8981,Liberia,0,100,BEGINNER,PUBLISHED,MEDIUM
24,8697,Malawi,0,44,BEGINNER,PUBLISHED,HIGH
116,813,Mali,0,9,INTERMEDIATE,ARCHIVED,LOW
186,8469,Mali,100,100,INTERMEDIATE,ARCHIVED,LOW
187,8470,Mali,100,100,INTERMEDIATE,ARCHIVED,LOW
188,8471,Mali,100,100,BEGINNER,ARCHIVED,LOW
190,8546,Mali,100,100,ADVANCED,ARCHIVED,LOW
234,8759,Mali,100,100,BEGINNER,ARCHIVED,LOW
255,8924,Mali,0,0,BEGINNER,DRAFT,LOW
105,8997,Mali,0,0,BEGINNER,DRAFT,MEDIUM
1,8545,Mali,97,98,INTERMEDIATE,PUBLISHED,URGENT
25,8771,Mali,0,88,BEGINNER,PUBLISHED,HIGH
3,8925,Mali,65,100,BEGINNER,PUBLISHED,URGENT
34,8926,Mali,0,69,BEGINNER,PUBLISHED,HIGH
35,8942,Nepal,0,21,BEGINNER,PUBLISHED,HIGH
117,5909,Peru,100,100,BEGINNER,ARCHIVED,LOW
119,7379,Peru,100,100,BEGINNER,ARCHIVED,LOW
120,7719,Peru,100,100,BEGINNER,ARCHIVED,LOW
121,7720,Peru,100,100,BEGINNER,ARCHIVED,LOW
122,7721,Peru,100,100,BEGINNER,ARCHIVED,LOW
123,7768,Peru,100,100,BEGINNER,ARCHIVED,LOW
124,7769,Peru,100,100,BEGINNER,ARCHIVED,LOW
126,7968,Peru,100,100,BEGINNER,ARCHIVED,LOW
127,7969,Peru,100,100,BEGINNER,ARCHIVED,LOW
128,7970,Peru,100,100,BEGINNER,ARCHIVED,LOW
129,7971,Peru,100,100,BEGINNER,ARCHIVED,LOW
130,7972,Peru,100,100,BEGINNER,ARCHIVED,LOW
131,8047,Peru,99,99,BEGINNER,ARCHIVED,LOW
132,8048,Peru,100,100,BEGINNER,ARCHIVED,LOW
136,8213,Peru,100,100,INTERMEDIATE,ARCHIVED,LOW
138,8216,Peru,99,99,BEGINNER,ARCHIVED,LOW
139,8217,Peru,99,99,BEGINNER,ARCHIVED,LOW
142,8247,Peru,99,99,BEGINNER,ARCHIVED,LOW
149,8258,Peru,100,100,BEGINNER,ARCHIVED,LOW
150,8259,Peru,100,100,BEGINNER,ARCHIVED,LOW
155,8269,Peru,99,99,BEGINNER,ARCHIVED,LOW
55,8282,Peru,100,100,BEGINNER,ARCHIVED,MEDIUM
118,7372,Peru,100,100,BEGINNER,PUBLISHED,LOW
125,7770,Peru,100,100,BEGINNER,PUBLISHED,LOW
133,8049,Peru,100,100,BEGINNER,PUBLISHED,LOW
135,8212,Peru,100,100,BEGINNER,PUBLISHED,LOW
137,8214,Peru,99,100,BEGINNER,PUBLISHED,LOW
140,8218,Peru,100,100,BEGINNER,PUBLISHED,LOW
141,8219,Peru,100,100,BEGINNER,PUBLISHED,LOW
6,8248,Peru,97,100,BEGINNER,PUBLISHED,HIGH
7,8249,Peru,100,100,BEGINNER,PUBLISHED,HIGH
143,8250,Peru,100,100,BEGINNER,PUBLISHED,LOW
144,8251,Peru,100,100,BEGINNER,PUBLISHED,LOW
145,8254,Peru,100,100,BEGINNER,PUBLISHED,LOW
146,8255,Peru,100,100,BEGINNER,PUBLISHED,LOW
147,8256,Peru,99,100,BEGINNER,PUBLISHED,LOW
148,8257,Peru,100,100,BEGINNER,PUBLISHED,LOW
151,8260,Peru,95,100,BEGINNER,PUBLISHED,LOW
152,8261,Peru,100,100,BEGINNER,PUBLISHED,LOW
153,8262,Peru,61,99,BEGINNER,PUBLISHED,LOW
154,8268,Peru,100,100,BEGINNER,PUBLISHED,LOW
156,8270,Peru,96,99,BEGINNER,PUBLISHED,LOW
157,8271,Peru,95,100,BEGINNER,PUBLISHED,LOW
8,8272,Peru,100,100,BEGINNER,PUBLISHED,HIGH
158,8273,Peru,99,100,BEGINNER,PUBLISHED,LOW
159,8274,Peru,100,100,BEGINNER,PUBLISHED,LOW
160,8275,Peru,100,100,BEGINNER,PUBLISHED,LOW
161,8276,Peru,100,100,BEGINNER,PUBLISHED,LOW
0,8277,Peru,65,99,BEGINNER,PUBLISHED,URGENT
162,8278,Peru,92,98,BEGINNER,PUBLISHED,LOW
163,8279,Peru,99,100,BEGINNER,PUBLISHED,LOW
164,8280,Peru,95,99,BEGINNER,PUBLISHED,LOW
9,8281,Peru,99,100,BEGINNER,PUBLISHED,HIGH
10,8301,Peru,0,85,INTERMEDIATE,PUBLISHED,HIGH
165,8306,Peru,0,98,BEGINNER,PUBLISHED,LOW
166,8307,Peru,0,99,BEGINNER,PUBLISHED,LOW
167,8308,Peru,99,99,BEGINNER,PUBLISHED,LOW
11,8309,Peru,100,100,BEGINNER,PUBLISHED,HIGH
12,8310,Peru,38,93,BEGINNER,PUBLISHED,HIGH
56,8311,Peru,100,100,BEGINNER,PUBLISHED,MEDIUM
57,8397,Peru,100,100,BEGINNER,PUBLISHED,MEDIUM
58,8398,Peru,99,99,BEGINNER,PUBLISHED,MEDIUM
14,8400,Peru,100,100,BEGINNER,PUBLISHED,HIGH
59,8401,Peru,100,100,BEGINNER,PUBLISHED,MEDIUM
60,8403,Peru,99,99,BEGINNER,PUBLISHED,MEDIUM
170,8406,Peru,100,100,BEGINNER,PUBLISHED,LOW
171,8408,Peru,97,100,BEGINNER,PUBLISHED,LOW
172,8409,Peru,92,100,BEGINNER,PUBLISHED,LOW
61,8410,Peru,98,100,BEGINNER,PUBLISHED,MEDIUM
173,8411,Peru,100,100,BEGINNER,PUBLISHED,LOW
15,8416,Peru,100,100,BEGINNER,PUBLISHED,HIGH
174,8417,Peru,86,94,BEGINNER,PUBLISHED,LOW
16,8418,Peru,97,100,BEGINNER,PUBLISHED,HIGH
175,8419,Peru,100,100,BEGINNER,PUBLISHED,LOW
17,8420,Peru,100,100,BEGINNER,PUBLISHED,HIGH
176,8421,Peru,99,100,BEGINNER,PUBLISHED,LOW
177,8422,Peru,97,99,BEGINNER,PUBLISHED,LOW
62,8423,Peru,100,100,BEGINNER,PUBLISHED,MEDIUM
178,8445,Peru,100,100,BEGINNER,PUBLISHED,LOW
179,8446,Peru,95,96,BEGINNER,PUBLISHED,LOW
180,8447,Peru,94,99,BEGINNER,PUBLISHED,LOW
18,8448,Peru,96,100,BEGINNER,PUBLISHED,HIGH
181,8449,Peru,100,100,BEGINNER,PUBLISHED,LOW
19,8450,Peru,98,100,BEGINNER,PUBLISHED,HIGH
63,8451,Peru,82,91,BEGINNER,PUBLISHED,MEDIUM
182,8452,Peru,92,99,BEGINNER,PUBLISHED,LOW
183,8453,Peru,100,100,BEGINNER,PUBLISHED,LOW
20,8454,Peru,89,91,BEGINNER,PUBLISHED,HIGH
21,8455,Peru,100,100,BEGINNER,PUBLISHED,HIGH
22,8465,Peru,98,100,BEGINNER,PUBLISHED,HIGH
184,8466,Peru,73,85,BEGINNER,PUBLISHED,LOW
185,8467,Peru,100,100,BEGINNER,PUBLISHED,LOW
23,8468,Peru,0,100,BEGINNER,PUBLISHED,HIGH
191,8551,Peru,100,100,BEGINNER,PUBLISHED,LOW
192,8552,Peru,100,100,BEGINNER,PUBLISHED,LOW
193,8553,Peru,100,100,BEGINNER,PUBLISHED,LOW
194,8554,Peru,97,98,BEGINNER,PUBLISHED,LOW
195,8555,Peru,0,97,BEGINNER,PUBLISHED,LOW
196,8556,Peru,99,99,BEGINNER,PUBLISHED,LOW
214,8596,Peru,100,100,BEGINNER,PUBLISHED,LOW
215,8597,Peru,0,98,BEGINNER,PUBLISHED,LOW
216,8598,Peru,100,100,BEGINNER,PUBLISHED,LOW
217,8599,Peru,100,100,BEGINNER,PUBLISHED,LOW
218,8600,Peru,0,100,BEGINNER,PUBLISHED,LOW
219,8601,Peru,0,96,BEGINNER,PUBLISHED,LOW
238,8766,Peru,99,99,BEGINNER,PUBLISHED,LOW
168,8385,Philippines,99,100,INTERMEDIATE,ARCHIVED,LOW
169,8386,Philippines,100,100,INTERMEDIATE,ARCHIVED,LOW
67,8609,République Démocratique du Congo,0,0,INTERMEDIATE,DRAFT,MEDIUM
134,8159,South Africa,30,90,BEGINNER,PUBLISHED,LOW
54,8232,Sri Lanka,93,100,INTERMEDIATE,PUBLISHED,MEDIUM
112,9033,Uganda,0,0,BEGINNER,DRAFT,MEDIUM
239,8795,Uganda,100,100,BEGINNER,PUBLISHED,LOW
243,8815,Uganda,100,100,BEGINNER,PUBLISHED,LOW
28,8817,Uganda,99,100,BEGINNER,PUBLISHED,HIGH
244,8841,Uganda,100,100,BEGINNER,PUBLISHED,LOW
30,8843,Uganda,97,100,BEGINNER,PUBLISHED,HIGH
79,8884,Uganda,95,95,BEGINNER,PUBLISHED,MEDIUM
80,8885,Uganda,100,100,BEGINNER,PUBLISHED,MEDIUM
81,8886,Uganda,100,100,BEGINNER,PUBLISHED,MEDIUM
106,9012,Uganda,96,98,BEGINNER,PUBLISHED,MEDIUM
107,9013,Uganda,100,100,BEGINNER,PUBLISHED,MEDIUM
108,9015,Uganda,100,100,BEGINNER,PUBLISHED,MEDIUM
109,9027,Uganda,100,100,BEGINNER,PUBLISHED,MEDIUM
110,9028,Uganda,100,100,BEGINNER,PUBLISHED,MEDIUM
113,9034,Uganda,97,99,BEGINNER,PUBLISHED,MEDIUM
114,9045,Uganda,84,100,BEGINNER,PUBLISHED,MEDIUM
115,9048,Uganda,0,0,BEGINNER,PUBLISHED,MEDIUM
65,8547,Yemen,2,97,BEGINNER,PUBLISHED,MEDIUM
111,9031,اليَمَن al-Yaman,0,3,BEGINNER,PUBLISHED,MEDIUM
